# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 6
28,7,12,27,11,5,22,6,4,14,21,8,26,20,10,13,29,2,3,17,0,23,1,19,18,15,16,9,25,24 1226.0 43.42 5.0 61100.0 0.7370297560483872 21.259999999999998
9,19,12,7,13,0,22,26,23,3,16,24,4,20,15,27,18,10,21,28,2,11,14,1,29,5,8,25,17,6 1244.0 40.900000000000006 7.0 62800.0 0.7764092146401986 21.29
1,2,19,7,10,28,16,21,11,0,18,4,22,17,27,6,25,13,3,14,20,29,24,12,23,26,5,15,8,9 1477.0 69.82000000000001 8.0 95900.0 0.646785283653846 21.284999999999997
9,19,6,25,1,0,14,26,13,29,7,24,16,3,15,20,11,27,21,8,17,10,2,23,28,4,18,5,12,22 1164.0 37.68 7.0 53400.0 0.7399899112903227 21.714999999999996
9,27,20,7,19,16,23,28,2,13,10,5,26,21,29,22,15,24,6,4,1,14,17,11,18,3,25,8,12,0 1260.0 32.800000000000004 6.0 64400.0 0.7881209886786602 20.79
11,28,2,12,21,6,27,17,5,22,24,20,1,26,13,18,15,3,8,25,10,4,16,14,7,9,23,29,19,0 1130.0 41.31 7.0 49900.0 0.8559564639468691 23.57
9,19,20,7,27,25,28,22,15,21,0,3,23,12,13,8,18,10,11,5,2,24,26,16,14,29,1,4,17,6 1179.0 35.56 6.0 53300.0 0.7903842318548387 21.314999999999998
7,5,9,22,19,18,15,28,23,17,1,0,24,27,2,26,6,25,13,3,14,20,16,10,4,29,12,21,11,8 1364.0 31.340000000000003 8.0 80500.0 0.7209809503722084 20.81
9,19,20,28,8,7,5,0,14,1,17,25,6,12,10,16,27,22,29,13,24,2,23,3,4,15,21,18,26,11 1262.0 29.66 7.0 66700.0 0.7295075074441687 21.324999999999996
28,7,12,27,11,5,10,6,4,14,21,17,29,2,22,13,26,20,3,8,0,23,1,19,18,15,16,9,25,24 1222.0 46.62 6.0 58900.0 0.7106805947580644 21.4
25,1,12,4,8,7,5,3,13,11,16,22,23,20,15,27,18,10,21,28,2,24,14,0,29,26,19,9,17,6 1337.0 46.980000000000004 6.0 75100.0 0.7340839742555831 20.86
14,2,19,18,6,22,9,26,13,29,7,24,16,8,15,17,11,27,21,3,20,23,1,10,28,4,12,25,5,0 1358.0 32.28 5.0 79300.0 0.7526883813068652 22.175
9,19,20,6,29,18,1,12,10,0,2,25,16,22,24,26,15,28,21,4,13,14,17,11,7,27,23,8,5,3 1202.0 28.01 9.0 58900.0 0.7423962216191068 20.999999999999996
25,1,6,10,17,2,14,18,3,19,29,26,12,16,28,22,11,24,21,4,13,9,20,15,7,27,23,8,5,0 1244.0 44.354 8.0 66200.0 0.6816060795595533 21.15
25,1,2,7,18,6,9,15,4,19,12,23,21,24,28,29,8,13,20,0,3,26,22,17,16,11,10,5,14,27 1243.0 62.163999999999994 8.0 60700.0 0.6767440170595533 21.389999999999997
9,19,20,23,2,28,5,26,11,27,14,29,4,7,8,16,1,22,25,6,13,24,10,3,21,0,18,15,17,12 1291.0 31.18 9.0 69300.0 0.7169290603287842 21.139999999999997
25,28,19,3,17,7,5,0,23,1,13,22,29,12,18,26,8,6,24,9,16,2,4,10,15,14,27,21,11,20 1122.0 52.82 7.0 47800.0 0.7362963850806452 22.085
28,25,29,8,3,7,14,6,23,4,10,11,1,5,21,15,27,9,19,16,2,26,18,20,24,0,13,22,12,17 1180.0 51.1 7.0 52800.0 0.7268114359491316 21.165
28,7,12,27,11,5,22,6,4,14,21,8,26,20,10,13,29,2,3,17,0,16,15,25,9,24,1,18,19,23 1224.0 48.42 5.0 60800.0 0.7369997560483872 21.259999999999998
0,5,28,11,7,22,14,4,16,21,24,26,20,1,13,18,15,3,8,17,23,6,2,10,25,12,29,9,27,19 1349.0 37.22 10.0 79300.0 0.6798528990384617 22.247
25,1,2,18,6,9,17,11,10,20,8,22,19,21,29,5,13,12,0,3,26,28,15,4,16,27,7,23,14,24 1222.0 54.480000000000004 7.0 58900.0 0.6993380100806451 21.439999999999998
19,11,4,28,24,26,9,5,12,7,0,1,17,27,3,15,8,21,16,14,20,18,2,23,6,29,10,25,22,13 1428.0 46.980000000000004 6.0 88100.0 0.7238299454094295 20.814999999999998
28,8,17,3,2,25,1,0,18,6,19,24,26,12,16,11,10,21,9,5,23,14,13,29,20,15,22,7,4,27 1268.0 29.540000000000003 6.0 69900.0 0.7476708230459057 20.884999999999998
25,12,19,24,7,10,16,23,11,8,21,14,15,17,29,1,22,27,18,20,26,13,3,4,0,6,2,28,5,9 1334.0 48.10000000000001 6.0 72900.0 0.7823566212779156 20.659999999999997
9,19,20,28,8,7,5,0,14,1,17,25,6,12,10,16,27,22,29,4,13,24,2,23,3,15,21,11,18,26 1258.0 29.66 8.0 66300.0 0.7160484449441687 21.174999999999997
9,2,19,28,11,7,22,14,4,16,21,24,26,20,1,13,18,15,3,10,29,17,25,6,8,5,12,27,0,23 1123.0 32.14 8.0 49200.0 0.7733640080645162 21.439999999999998
25,1,19,18,6,22,9,13,7,29,26,24,16,3,15,20,11,27,21,8,17,10,2,23,5,28,4,0,14,12 1240.0 50.58 6.0 61300.0 0.7250802963709677 21.314999999999998
28,2,24,25,10,12,5,26,11,27,14,29,17,23,16,15,8,21,3,6,22,13,7,4,1,19,9,20,0,18 1305.0 39.379999999999995 8.0 68800.0 0.7313451571029776 20.985
19,11,27,28,21,16,9,5,4,7,0,24,26,20,1,13,18,15,3,25,17,10,2,23,6,8,12,29,22,14 1187.0 50.58 9.0 54700.0 0.6986979475806452 21.439999999999998
9,19,20,7,27,25,28,22,15,21,16,3,23,12,13,8,18,10,29,11,24,5,4,14,17,0,2,1,26,6 1179.0 31.18 7.0 56600.0 0.7529447504652605 21.314999999999998
9,19,20,5,0,18,2,11,27,14,29,4,7,1,13,22,3,25,15,8,23,16,10,21,28,24,12,17,26,6 1158.0 32.794 9.0 54800.0 0.7150390603287843 21.139999999999997
28,19,18,6,22,9,26,13,29,7,24,16,3,15,23,8,10,11,5,20,2,12,14,0,21,25,17,4,1,27 1247.0 43.379999999999995 10.0 63700.0 0.750436092121588 20.825
25,28,23,3,17,7,5,0,19,14,13,2,22,29,12,18,26,8,6,24,9,16,4,10,15,1,27,21,11,20 1138.0 46.62 8.0 50400.0 0.7363963850806452 22.07
19,23,27,28,24,16,9,5,12,7,0,21,20,4,26,29,18,15,3,14,17,10,2,6,1,11,25,13,22,8 1178.0 42.099999999999994 9.0 55600.0 0.750359972239454 21.025
8,4,22,16,3,5,7,24,11,10,9,25,0,17,26,21,20,29,1,27,19,12,6,2,14,15,23,18,28,13 1388.0 29.35 9.0 83100.0 0.8091859238523574 20.669999999999998
25,1,19,18,6,22,9,26,13,29,7,24,16,3,15,20,11,27,21,8,17,10,2,23,28,4,0,5,14,12 1220.0 51.524 6.0 58500.0 0.7249402963709677 21.314999999999998
9,19,20,7,0,18,23,5,28,25,24,2,22,8,15,17,11,27,21,3,10,12,4,16,14,29,26,13,1,6 1203.0 33.944 6.0 57000.0 0.7907902318548388 21.314999999999998
28,2,10,7,24,8,22,23,21,3,9,17,27,16,15,20,11,6,29,18,26,25,4,1,0,19,14,12,5,13 1345.0 46.98 8.0 75800.0 0.709217053349876 21.025
9,2,17,7,25,13,23,19,28,4,21,14,16,20,10,26,15,18,24,6,0,29,8,3,1,11,22,12,5,27 1306.0 32.63999999999999 6.0 68200.0 0.7772750576923079 21.175
9,19,23,7,27,25,28,22,12,16,15,3,20,21,4,8,18,10,11,5,2,24,14,0,17,1,29,26,13,6 1316.0 33.76 6.0 73700.0 0.7292465941377172 21.314999999999998
28,25,5,9,18,12,19,26,13,29,7,24,16,3,15,20,11,27,21,8,17,10,2,23,1,6,4,14,0,22 1217.0 43.160000000000004 7.0 58800.0 0.7141450463709678 21.449999999999996
24,5,9,26,19,18,2,11,27,14,29,4,7,1,13,22,6,25,15,3,17,20,16,10,0,23,12,21,28,8 1250.0 29.680000000000003 9.0 65000.0 0.7401220623449132 22.9
9,19,20,28,8,7,6,0,14,1,4,12,25,5,17,21,26,27,22,29,13,24,2,23,3,15,10,11,18,16 1194.0 44.84 7.0 56400.0 0.7816014455645163 21.439999999999998
28,10,9,15,8,7,24,2,11,0,18,4,22,17,27,6,25,13,3,14,20,23,1,19,21,12,16,5,26,29 1161.0 33.540000000000006 7.0 54600.0 0.7842199213709677 21.449999999999996
25,22,21,0,20,3,9,29,13,19,16,10,5,26,2,28,12,24,6,4,1,14,17,11,18,7,23,8,15,27 1340.0 49.120000000000005 9.0 75900.0 0.6804634353287842 21.11
23,9,19,28,11,7,22,14,4,16,12,21,24,26,20,1,13,18,15,3,10,29,17,25,6,8,5,27,0,2 1112.0 45.64 8.0 46700.0 0.7769898225806452 22.59
7,12,23,27,11,5,22,6,4,14,21,8,26,20,10,13,29,2,3,17,0,16,15,25,9,24,1,18,19,28 1551.0 39.08 7.0 103500.0 0.8058477897022334 20.705
25,28,26,24,0,10,20,3,23,11,6,9,17,27,2,15,8,21,16,14,22,13,7,4,1,19,29,12,5,18 1216.0 48.14 6.0 59000.0 0.7430975987903224 21.714999999999996
19,16,29,6,24,26,9,25,12,7,18,2,22,8,15,17,11,27,21,3,20,23,1,10,28,4,0,5,14,13 1280.0 39.04 9.0 68200.0 0.718878724565757 20.799999999999997
0,8,9,21,1,23,17,20,19,14,12,5,28,3,15,16,27,22,29,4,13,24,2,11,7,10,18,25,6,26 1303.0 29.3 8.0 72900.0 0.6962082740384616 21.265
9,27,20,7,19,16,11,28,21,15,10,5,26,14,8,1,17,22,29,4,2,13,24,18,23,3,25,6,12,0 1295.0 33.78 7.0 69000.0 0.7864733782568238 20.79
25,1,2,12,3,6,9,13,11,19,29,20,18,22,24,26,15,28,21,17,10,8,5,4,16,27,7,23,14,0 1304.0 72.66000000000001 8.0 71200.0 0.6418056249999999 21.435
9,19,20,5,4,18,1,11,27,16,28,17,29,2,22,23,8,10,25,13,24,14,15,7,3,0,12,21,26,6 1186.0 31.18 8.0 57200.0 0.7149324449441687 21.174999999999997
28,5,15,29,8,7,10,2,11,0,18,4,22,17,27,6,25,13,3,14,20,23,1,19,21,12,16,9,26,24 1340.0 29.54 6.0 75800.0 0.7456976022022332 20.884999999999998
9,19,8,5,28,25,2,22,15,14,16,21,7,10,29,1,11,27,18,20,26,13,3,4,6,0,24,12,17,23 1179.0 28.944 6.0 56100.0 0.7906451451612904 21.324999999999996
9,19,5,7,28,15,22,18,23,12,11,24,27,2,21,8,25,13,3,10,20,16,14,0,29,26,17,4,1,6 1329.0 35.44 7.0 75400.0 0.6961235769230769 21.29
28,11,2,12,21,6,27,13,17,5,26,24,20,1,22,18,15,3,8,25,10,4,16,14,7,9,23,19,29,0 1133.0 50.239999999999995 7.0 49500.0 0.7236172237903226 21.714999999999996
11,19,2,12,21,6,15,1,17,5,24,26,3,13,16,18,27,20,8,4,22,25,10,14,7,9,29,23,0,28 1103.0 48.81 9.0 46700.0 0.8398702401565465 23.669999999999998
9,16,19,20,7,27,25,28,22,15,5,24,26,8,12,13,23,18,10,11,21,2,14,0,29,3,17,4,1,6 1257.0 54.884 5.0 64300.0 0.7057475000000002 21.839999999999996
17,0,19,7,27,11,21,4,28,16,2,15,3,20,29,22,24,9,10,23,18,6,1,12,8,14,25,13,26,5 1291.0 28.199999999999996 8.0 70900.0 0.7202523920595534 22.133
28,2,10,25,24,20,9,13,29,4,6,0,17,19,3,15,8,21,16,14,1,18,22,11,7,27,23,12,5,26 1333.0 33.400000000000006 6.0 74400.0 0.7474372126240694 20.884999999999998
9,19,24,16,1,7,14,20,23,21,0,17,2,5,27,22,26,18,13,11,29,4,25,6,8,3,15,28,10,12 1203.0 30.18 10.0 58800.0 0.7527624525434243 21.299999999999997
28,8,17,3,2,25,1,0,18,6,20,10,5,26,12,16,11,19,21,9,24,23,14,13,29,15,22,7,4,27 1324.0 37.14 9.0 77400.0 0.7266009933312656 20.86
25,1,2,12,3,6,9,10,16,19,29,20,18,22,24,26,15,28,21,4,13,14,17,11,5,27,23,8,7,0 1312.0 53.88 7.0 72200.0 0.7021156879652605 21.284999999999997
1,27,20,7,19,16,23,28,2,13,10,5,26,17,4,15,14,0,3,29,11,9,22,21,24,6,25,8,12,18 1190.0 73.01400000000001 9.0 55300.0 0.6988210533498759 21.415
25,1,5,4,20,9,23,11,8,21,14,15,17,29,16,28,22,27,18,10,26,13,7,0,3,6,19,2,24,12 1318.0 76.27999999999999 9.0 70300.0 0.7038472796215882 21.134999999999998
#
17,19,26,24,27,13,21,18,25,20,2,14,9,11,22,28,23,4,0,10,7,5,12,15,16,3,1,29,8,6 1181.0 28.759999999999998 6.0 53700.0 0.791848447580645 23.075
1,18,28,12,2,24,23,16,13,0,20,25,14,22,6,19,10,29,15,11,7,17,4,21,27,5,8,26,3,9 1303.0 28.2 7.0 70800.0 0.747747895471464 20.709999999999997
1,18,28,12,2,17,3,6,27,21,10,0,16,11,15,26,14,13,20,7,22,23,24,19,25,5,8,29,4,9 1312.0 32.83 5.0 74300.0 0.7247342771401986 20.884999999999998
9,16,19,27,21,10,28,1,24,13,23,14,5,25,8,4,18,17,15,20,29,12,11,3,22,0,7,26,2,6 1245.0 49.684 5.0 63100.0 0.7053535000000002 21.839999999999996
27,11,26,22,21,3,20,1,18,23,25,2,5,15,13,24,16,29,8,10,12,17,7,19,0,14,9,4,28,6 1162.0 31.05 6.0 52800.0 1.1106972291666666 24.12
11,16,6,26,20,13,24,19,0,28,12,2,18,4,14,9,10,8,5,29,7,3,15,27,23,1,25,17,22,21 1138.0 34.95 6.0 51200.0 0.8428543727375566 23.825
1,18,28,26,9,5,23,16,13,0,20,25,14,22,17,4,10,29,19,3,24,7,15,27,2,6,12,11,21,8 1221.0 33.54 7.0 61500.0 0.7332837670595534 21.314999999999998
23,25,9,28,8,13,15,20,12,1,11,0,18,19,17,26,22,16,5,4,6,14,10,2,7,21,27,3,29,24 1149.0 54.58 7.0 48400.0 0.7628165443548387 21.815
9,19,5,18,28,26,23,16,13,0,20,25,14,22,17,4,10,29,11,8,21,7,15,24,12,6,3,1,2,27 1150.0 34.18 7.0 50000.0 0.7736542745037223 21.115
14,9,19,25,20,23,11,28,26,15,6,10,5,27,16,22,3,7,24,1,29,13,18,2,12,0,17,8,4,21 1249.0 27.96 5.0 64500.0 0.7859639005376344 22.455
1,18,28,12,5,0,4,20,7,16,29,10,22,15,11,21,14,2,17,25,26,23,19,27,9,24,8,3,6,13 1296.0 29.54 6.0 73200.0 0.7476068230459056 20.884999999999998
9,14,19,25,20,23,5,3,17,21,10,16,28,15,29,0,1,24,13,7,11,12,4,22,27,26,8,18,2,6 1164.0 31.56 5.0 52600.0 0.7818923588709679 21.464999999999996
27,11,26,6,17,8,4,15,5,20,25,14,22,1,23,21,2,24,18,7,16,10,19,12,0,9,13,3,29,28 1104.0 27.599999999999998 8.0 47000.0 0.9517030309139783 22.715
27,11,26,29,6,15,23,16,10,12,25,17,5,8,3,22,4,18,24,21,1,7,13,19,0,14,2,9,20,28 1075.0 40.14 10.0 44500.0 0.9461461821236559 22.854999999999997
9,14,19,25,20,23,5,27,17,21,10,16,28,15,26,3,1,18,24,13,29,12,11,4,22,0,7,8,2,6 1169.0 27.96 6.0 54400.0 0.7764432963709678 21.314999999999998
1,11,26,6,20,18,25,22,15,3,13,21,5,19,0,10,14,2,17,4,28,23,7,27,9,24,8,16,12,29 1169.0 51.54 7.0 54700.0 0.7067049737903225 21.714999999999996
9,19,10,18,28,26,23,15,13,0,3,12,14,22,2,1,5,6,11,8,21,7,16,25,24,29,20,4,17,27 1167.0 27.4 8.0 55200.0 0.7929457701612904 21.325
27,11,26,6,20,23,13,16,8,3,25,14,22,1,4,18,2,15,24,0,10,29,19,12,9,28,5,17,7,21 1091.0 26.05 7.0 45400.0 1.1464943904569893 23.995
27,8,26,16,4,11,17,24,10,12,14,5,25,6,3,22,0,7,28,1,15,13,19,20,18,23,9,2,29,21 1095.0 36.96 8.0 44600.0 1.1193804543010752 23.014999999999997
18,19,13,26,21,4,16,17,24,10,12,14,5,25,8,3,22,0,7,28,20,11,15,23,2,6,27,9,1,29 1157.0 38.60000000000001 8.0 49800.0 0.7566594374999999 23.303999999999995
9,19,5,8,28,26,23,16,13,0,20,25,14,22,1,4,3,18,10,29,24,7,15,27,2,6,11,17,12,21 1219.0 27.58 8.0 61600.0 0.7339874353287842 21.14
11,19,6,26,20,2,23,16,10,15,25,17,5,8,14,9,0,4,18,29,7,3,28,27,24,1,12,13,22,21 1099.0 34.794 7.0 47300.0 0.8268123134396437 23.185
23,25,9,28,8,13,15,3,14,1,11,0,18,2,17,26,16,6,4,21,7,10,24,12,19,22,20,27,5,29 1104.0 51.72 7.0 45900.0 0.7513874059139785 23.585
19,9,6,26,20,13,23,27,10,3,16,14,4,28,7,17,8,12,24,18,5,0,25,15,11,2,1,29,22,21 1116.0 65.854 10.0 47000.0 0.695890337158809 21.439999999999998
9,11,20,24,25,2,7,0,15,3,13,21,5,19,6,16,29,8,10,12,17,1,23,26,22,4,18,27,14,28 1177.0 39.18 9.0 55800.0 0.6984536778846154 21.564999999999998
28,11,26,6,2,19,22,25,0,13,14,16,5,8,7,1,4,18,17,15,20,21,10,24,12,23,9,3,29,27 1149.0 60.14 6.0 50700.0 0.7063508487903224 21.714999999999996
9,19,5,8,4,1,7,18,12,13,11,0,3,28,15,26,16,14,10,29,24,25,23,27,2,6,20,17,22,21 1101.0 33.18 9.0 45600.0 0.7292848199441688 21.264999999999997
17,19,21,27,5,28,14,22,2,23,29,10,26,9,11,24,3,18,15,20,1,6,7,16,25,13,0,8,12,4 1259.0 41.46 6.0 65000.0 0.7198306153846153 23.381
27,11,26,6,28,17,22,23,16,10,5,25,20,18,8,3,15,29,24,21,1,12,13,19,0,14,9,2,4,7 1118.0 40.14 8.0 50500.0 0.9492899059139784 22.73
17,19,14,0,25,11,21,13,20,28,24,18,29,16,12,1,4,10,6,15,7,22,23,2,27,5,8,26,3,9 1267.0 30.779999999999998 6.0 65100.0 0.7541271612903225 23.345
18,1,19,5,21,24,12,2,13,27,22,9,8,23,14,3,29,16,17,25,26,6,15,10,11,28,7,0,4,20 1165.0 48.099999999999994 7.0 50800.0 0.7141776249999999 23.778
9,19,5,8,28,26,23,29,13,16,21,25,2,22,1,4,3,12,24,7,10,0,11,27,14,6,17,15,20,18 1218.0 31.18 10.0 60600.0 0.7613799091191068 21.0
19,9,25,8,4,18,21,13,5,27,2,14,16,28,15,26,3,12,24,7,10,0,11,20,23,6,17,1,22,29 1129.0 54.58 9.0 48200.0 0.6979485004652606 21.464999999999996
28,11,26,6,20,18,25,22,15,3,13,21,5,19,24,16,29,8,10,12,17,1,14,4,0,23,9,2,7,27 1173.0 51.72 6.0 52800.0 0.7069268487903225 21.714999999999996
9,1,8,12,5,0,4,20,7,16,2,10,22,6,11,21,26,29,17,25,14,19,13,27,23,15,3,28,24,18 1302.0 33.18 6.0 70300.0 0.7831254934863525 21.185
19,28,8,4,11,9,14,25,20,15,6,10,5,27,16,22,3,7,24,1,29,13,18,2,12,0,23,17,26,21 1248.0 36.82 8.0 66100.0 0.7212853300248139 20.849999999999998
7,13,18,27,12,2,23,16,10,15,25,17,5,8,28,4,26,11,22,19,9,3,21,0,24,1,6,20,14,29 1506.0 40.50000000000001 7.0 98600.0 0.7467426550868488 20.654999999999998
9,16,19,27,5,15,28,1,10,12,22,13,21,7,24,14,23,29,8,20,17,4,11,3,18,0,25,26,2,6 1211.0 47.604 6.0 59700.0 0.7411017862903226 21.714999999999996
27,11,26,6,20,18,25,2,15,3,13,21,7,24,14,23,29,8,9,22,19,16,10,12,1,28,5,17,0,4 1149.0 26.05 9.0 51800.0 1.0622153696236558 23.290000000000003
17,19,14,0,20,8,23,16,13,28,9,25,3,29,1,4,18,2,15,24,10,7,26,5,6,27,12,11,22,21 1360.0 35.74 7.0 80400.0 0.7034372307692308 22.738999999999997
1,13,21,8,5,6,16,18,25,20,28,11,29,2,15,26,3,7,12,22,24,19,0,23,10,27,9,17,4,14 1311.0 98.54399999999998 9.0 70000.0 0.6780158920595535 21.389999999999997
26,7,6,4,27,25,11,3,13,20,28,18,2,5,15,24,16,29,8,10,12,17,1,23,0,14,9,22,21,19 1228.0 36.22 6.0 62700.0 0.7776482552729529 20.909999999999997
19,5,8,28,26,6,13,20,7,15,25,24,12,2,4,3,18,29,10,17,0,11,16,27,1,23,9,14,22,21 1134.0 40.599999999999994 8.0 50000.0 0.767951161755583 21.324999999999996
9,5,8,4,1,24,20,25,16,14,2,26,6,19,18,3,12,29,13,15,10,0,11,27,23,28,17,7,22,21 1234.0 31.12 8.0 63200.0 0.7990059145471465 20.65
27,11,26,16,21,24,12,2,10,23,25,17,5,8,3,22,4,18,15,20,1,7,13,19,0,14,9,29,28,6 1088.0 26.05 8.0 45500.0 1.0753752184139784 23.314999999999998
11,19,6,26,20,27,23,16,10,22,25,17,5,8,14,9,0,4,18,24,1,7,13,15,2,12,3,21,28,29 1123.0 34.95 7.0 48400.0 0.8143932867647059 23.409999999999997
27,11,26,6,28,17,22,23,16,10,14,25,20,2,8,3,12,29,13,15,5,1,7,18,24,0,9,21,4,19 1127.0 37.2 8.0 50200.0 0.9783296438172044 22.504999999999995
23,25,9,28,8,13,15,3,14,1,11,0,18,2,17,26,16,6,4,21,22,12,10,19,7,5,27,20,29,24 1133.0 51.720000000000006 7.0 49800.0 0.7634245080645162 22.94
11,26,6,27,20,23,13,16,8,3,25,14,22,1,4,18,9,15,24,0,10,29,19,12,2,28,5,17,7,21 1159.0 31.05 6.0 54200.0 0.8581566093453511 23.185
19,18,13,1,26,21,4,16,17,24,27,22,9,8,23,14,3,29,5,2,25,12,6,15,10,11,28,7,0,20 1174.0 48.1 9.0 53100.0 0.7391056062344913 21.125
17,19,3,0,20,15,4,16,10,12,22,13,21,7,24,14,23,29,8,9,25,11,2,26,5,6,1,27,18,28 1202.0 24.979999999999997 8.0 59300.0 0.7359843920595532 22.688999999999997
11,19,18,28,26,23,15,13,22,25,17,5,8,14,9,0,4,27,24,1,6,7,10,16,2,12,3,21,20,29 1156.0 44.050000000000004 6.0 51500.0 0.843434859345351 23.185
9,5,8,4,1,11,20,25,10,12,14,2,26,29,19,18,15,28,24,6,17,0,13,27,23,16,3,7,22,21 1391.0 36.544 5.0 82000.0 0.7948354357940448 20.81
1,11,26,6,28,17,22,23,16,10,5,25,20,18,8,3,15,29,24,0,9,13,7,21,27,19,12,4,2,14 1164.0 48.14 6.0 54200.0 0.7327880100806451 21.589999999999996
17,19,26,24,27,13,21,18,25,20,2,14,16,9,5,8,3,22,0,7,28,10,11,23,12,1,4,6,29,15 1151.0 32.4 9.0 51300.0 0.7814973487903225 22.698
11,19,6,26,20,2,23,16,10,15,25,17,5,8,14,9,0,4,18,24,1,7,13,22,27,12,3,21,28,29 1115.0 33.25 7.0 49700.0 0.8332680730550284 23.31
27,6,26,16,20,11,17,28,10,12,14,18,25,8,3,22,4,5,24,21,1,7,13,19,0,23,9,2,29,15 1271.0 22.54 7.0 68900.0 1.037992446546733 22.89
9,1,26,6,20,2,23,16,27,13,11,0,8,3,28,15,5,18,14,10,29,7,25,24,12,19,4,17,22,21 1188.0 45.72 8.0 57900.0 0.7471855266749379 21.424999999999997
1,21,11,28,12,13,0,4,20,25,16,29,10,18,2,17,27,9,3,24,15,8,26,7,23,19,6,22,5,14 1404.0 40.21 8.0 87100.0 0.6684452419871794 21.795
26,18,28,12,23,0,4,20,25,16,29,10,21,11,2,9,3,27,24,17,5,1,7,13,6,15,19,22,14,8 1219.0 48.14 6.0 59400.0 0.7184417499999999 21.689999999999998
27,11,6,8,28,26,16,0,20,25,14,22,1,23,13,21,18,5,7,17,15,4,10,19,29,12,9,2,24,3 1075.0 41.62 8.0 43100.0 1.025473369623656 23.455
27,11,26,24,20,21,13,5,16,8,12,25,17,18,10,9,0,23,6,15,1,7,14,2,3,22,19,29,28,4 1200.0 27.599999999999998 6.0 58200.0 1.1109412291666667 24.12
27,11,26,6,17,3,21,29,16,7,8,25,14,10,24,4,12,2,28,1,15,19,13,0,22,23,9,5,18,20 1082.0 48.72 9.0 43300.0 1.0128827878928865 23.13
23,25,9,28,8,13,15,3,14,1,11,0,18,2,17,26,7,16,5,4,6,10,24,12,19,22,20,27,21,29 1138.0 51.72 8.0 49500.0 0.7263191196236559 23.71
14,9,19,25,20,23,5,27,10,12,29,17,15,8,3,22,4,18,24,21,1,7,13,26,0,11,2,16,6,28 1247.0 27.959999999999997 6.0 64700.0 0.7892451297043013 21.96
1,18,28,4,21,16,12,24,20,0,14,25,2,17,6,19,10,29,15,11,7,22,23,13,27,5,8,26,3,9 1225.0 63.00000000000001 7.0 57700.0 0.7149189213709677 21.464999999999996
27,11,26,6,17,8,7,15,5,20,25,23,22,16,14,9,0,4,18,24,1,10,19,12,2,21,13,3,29,28 1122.0 29.05 7.0 47400.0 1.135556869623656 24.055
27,11,26,6,20,2,23,16,10,17,25,14,22,1,4,21,8,24,18,7,15,5,19,12,0,9,13,3,29,28 1170.0 21.52 8.0 55900.0 0.9523769753928867 22.59
9,19,5,7,2,26,23,3,13,25,21,4,28,15,24,16,29,8,10,12,17,1,11,27,14,6,0,22,20,18 1160.0 45.74 7.0 53200.0 0.7674613225806451 21.589999999999996
25,11,19,5,21,24,2,13,27,22,9,8,23,14,12,3,29,1,7,17,15,26,10,6,28,18,16,20,0,4 1208.0 76.09400000000001 11.0 57800.0 0.6760358920595534 21.389999999999997
9,1,8,12,5,0,4,20,7,16,29,10,22,6,11,21,14,2,17,25,26,19,13,27,23,15,3,28,24,18 1251.0 38.260000000000005 6.0 64800.0 0.76954826969603 21.459999999999997
9,19,5,8,28,26,23,29,13,0,20,25,14,22,1,4,3,18,10,16,24,7,15,27,2,6,12,11,21,17 1229.0 27.58 8.0 63400.0 0.7339274353287842 21.14
18,1,5,21,24,12,2,13,27,22,19,3,8,4,14,9,10,16,17,25,26,6,15,29,11,28,7,0,23,20 1269.0 40.120000000000005 7.0 66600.0 0.7263529182692308 23.462999999999997
27,11,26,6,28,17,22,23,16,9,14,25,20,12,1,4,3,18,10,29,24,8,7,13,15,2,0,21,5,19 1066.0 42.81999999999999 10.0 41200.0 1.0099151821236558 23.455
17,19,21,27,26,13,18,25,6,7,4,15,29,16,3,22,24,5,28,2,11,20,0,1,12,23,8,14,10,9 1180.0 33.959999999999994 6.0 55000.0 0.7632308750000001 23.325
9,14,19,25,20,7,5,3,17,21,10,16,28,15,29,0,1,24,13,22,8,26,6,23,11,27,12,18,2,4 1212.0 40.900000000000006 8.0 57800.0 0.767808428349876 21.415
26,19,2,11,12,23,21,13,16,20,25,17,5,8,14,9,0,4,18,29,7,3,28,27,24,6,15,1,22,10 1166.0 48.744 8.0 52600.0 0.7409198487903226 21.7
14,9,19,25,20,23,11,28,26,13,6,16,5,12,1,4,3,18,10,29,24,7,15,27,2,0,17,8,22,21 1227.0 28.944 6.0 60700.0 0.7704853546319272 22.455
1,18,28,12,13,0,4,20,25,16,29,10,21,27,15,2,9,3,24,17,8,26,7,23,11,19,6,22,5,14 1245.0 52.14 6.0 63700.0 0.7020458850806451 21.29
8,19,6,9,27,25,18,5,29,17,2,14,16,28,15,26,3,12,24,7,10,0,11,20,23,1,4,13,22,21 1199.0 43.28 11.0 58300.0 0.7446944913151365 20.799999999999997
27,11,26,6,17,8,23,16,13,0,20,25,14,22,1,4,18,2,15,24,21,7,10,19,12,5,9,3,29,28 1134.0 32.58 7.0 49400.0 1.135476869623656 24.055
19,24,27,8,5,6,11,18,25,20,28,16,29,2,15,26,3,7,12,10,17,1,14,4,0,23,9,13,22,21 1218.0 54.599999999999994 8.0 57000.0 0.7368788810483871 21.29
